2017-03-10 01:43:34 status half-configured libcomerr2:armhf 1.42.12-1.1
2017-03-10 01:43:34 status unpacked libcomerr2:armhf 1.42.12-1.1
2017-03-10 01:43:34 status half-installed libcomerr2:armhf 1.42.12-1.1
2017-03-10 01:43:34 status half-installed libcomerr2:armhf 1.42.12-1.1
2017-03-10 01:43:34 status unpacked libcomerr2:armhf 1.42.12-2
2017-03-10 01:43:34 status unpacked libcomerr2:armhf 1.42.12-2
2017-03-10 01:43:36 startup packages configure
2017-03-10 01:43:36 configure libcomerr2:armhf 1.42.12-2 <none>
2017-03-10 01:43:36 status unpacked libcomerr2:armhf 1.42.12-2
2017-03-10 01:43:36 status half-configured libcomerr2:armhf 1.42.12-2
2017-03-10 01:43:38 status installed libcomerr2:armhf 1.42.12-2
2017-03-10 01:43:39 status triggers-pending libc-bin:armhf 2.19-18+deb8u7
2017-03-10 01:43:39 trigproc libc-bin:armhf 2.19-18+deb8u7 <none>
2017-03-10 01:43:39 status half-configured libc-bin:armhf 2.19-18+deb8u7
2017-03-10 01:43:40 status installed libc-bin:armhf 2.19-18+deb8u7
2017-03-10 01:43:47 startup archives unpack
2017-03-10 01:44:04 upgrade libpam0g:armhf 1.1.8-3.1 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:44:04 status triggers-pending libc-bin:armhf 2.19-18+deb8u7
2017-03-10 01:44:04 status half-configured libpam0g:armhf 1.1.8-3.1
2017-03-10 01:44:04 status unpacked libpam0g:armhf 1.1.8-3.1
2017-03-10 01:44:04 status half-installed libpam0g:armhf 1.1.8-3.1
2017-03-10 01:44:04 status half-installed libpam0g:armhf 1.1.8-3.1
2017-03-10 01:44:04 status unpacked libpam0g:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:44:05 status unpacked libpam0g:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:44:05 trigproc libc-bin:armhf 2.19-18+deb8u7 <none>
2017-03-10 01:44:05 status half-configured libc-bin:armhf 2.19-18+deb8u7
2017-03-10 01:44:07 status installed libc-bin:armhf 2.19-18+deb8u7
2017-03-10 01:44:11 startup packages configure
2017-03-10 01:44:11 configure libpam0g:armhf 1.1.8-3.1+deb8u2+rpi1 <none>
2017-03-10 01:44:12 status triggers-pending libc-bin:armhf 2.19-18+deb8u7
2017-03-10 01:44:12 status unpacked libpam0g:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:44:12 status half-configured libpam0g:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:44:21 status installed libpam0g:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:44:22 trigproc libc-bin:armhf 2.19-18+deb8u7 <none>
2017-03-10 01:44:22 status half-configured libc-bin:armhf 2.19-18+deb8u7
2017-03-10 01:44:24 status installed libc-bin:armhf 2.19-18+deb8u7
2017-03-10 01:44:29 startup archives unpack
2017-03-10 01:44:30 upgrade libpam-modules-bin:armhf 1.1.8-3.1 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:44:30 status half-configured libpam-modules-bin:armhf 1.1.8-3.1
2017-03-10 01:44:30 status unpacked libpam-modules-bin:armhf 1.1.8-3.1
2017-03-10 01:44:30 status half-installed libpam-modules-bin:armhf 1.1.8-3.1
2017-03-10 01:44:30 status triggers-pending man-db:armhf 2.7.0.2-5
2017-03-10 01:44:31 status half-installed libpam-modules-bin:armhf 1.1.8-3.1
2017-03-10 01:44:31 status unpacked libpam-modules-bin:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:44:31 status unpacked libpam-modules-bin:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:44:31 trigproc man-db:armhf 2.7.0.2-5 <none>
2017-03-10 01:44:31 status half-configured man-db:armhf 2.7.0.2-5
2017-03-10 01:44:54 status installed man-db:armhf 2.7.0.2-5
2017-03-10 01:44:57 startup packages configure
2017-03-10 01:44:57 configure libpam-modules-bin:armhf 1.1.8-3.1+deb8u2+rpi1 <none>
2017-03-10 01:44:57 status unpacked libpam-modules-bin:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:44:58 status half-configured libpam-modules-bin:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:44:58 status installed libpam-modules-bin:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:45:00 startup archives unpack
2017-03-10 01:45:03 upgrade libpam-modules:armhf 1.1.8-3.1 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:45:03 status half-configured libpam-modules:armhf 1.1.8-3.1
2017-03-10 01:45:03 status unpacked libpam-modules:armhf 1.1.8-3.1
2017-03-10 01:45:03 status half-installed libpam-modules:armhf 1.1.8-3.1
2017-03-10 01:45:14 status triggers-pending man-db:armhf 2.7.0.2-5
2017-03-10 01:45:15 status half-installed libpam-modules:armhf 1.1.8-3.1
2017-03-10 01:45:15 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:45:15 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:45:16 trigproc man-db:armhf 2.7.0.2-5 <none>
2017-03-10 01:45:16 status half-configured man-db:armhf 2.7.0.2-5
2017-03-10 01:45:22 status installed man-db:armhf 2.7.0.2-5
2017-03-10 01:45:24 startup packages configure
2017-03-10 01:45:24 configure libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1 <none>
2017-03-10 01:45:24 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:45:24 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:45:24 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:45:24 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:45:24 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:45:24 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:45:24 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:45:24 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:45:24 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:45:24 status half-configured libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:45:24 status installed libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:45:48 startup archives unpack
2017-03-10 01:45:50 upgrade libss2:armhf 1.42.12-1.1 1.42.12-2
2017-03-10 01:45:50 status half-configured libss2:armhf 1.42.12-1.1
2017-03-10 01:45:50 status unpacked libss2:armhf 1.42.12-1.1
2017-03-10 01:45:50 status half-installed libss2:armhf 1.42.12-1.1
2017-03-10 01:45:52 status half-installed libss2:armhf 1.42.12-1.1
2017-03-10 01:45:52 status unpacked libss2:armhf 1.42.12-2
2017-03-10 01:45:52 status unpacked libss2:armhf 1.42.12-2
2017-03-10 01:45:54 startup packages configure
2017-03-10 01:45:54 configure libss2:armhf 1.42.12-2 <none>
2017-03-10 01:45:54 status unpacked libss2:armhf 1.42.12-2
2017-03-10 01:45:56 status half-configured libss2:armhf 1.42.12-2
2017-03-10 01:45:57 status installed libss2:armhf 1.42.12-2
2017-03-10 01:45:57 status triggers-pending libc-bin:armhf 2.19-18+deb8u7
2017-03-10 01:45:57 trigproc libc-bin:armhf 2.19-18+deb8u7 <none>
2017-03-10 01:45:57 status half-configured libc-bin:armhf 2.19-18+deb8u7
2017-03-10 01:45:58 status installed libc-bin:armhf 2.19-18+deb8u7
2017-03-10 01:46:03 startup archives unpack
2017-03-10 01:46:05 upgrade libgcrypt20:armhf 1.6.3-2 1.6.3-2+deb8u2
2017-03-10 01:46:05 status half-configured libgcrypt20:armhf 1.6.3-2
2017-03-10 01:46:05 status unpacked libgcrypt20:armhf 1.6.3-2
2017-03-10 01:46:05 status half-installed libgcrypt20:armhf 1.6.3-2
2017-03-10 01:46:09 status half-installed libgcrypt20:armhf 1.6.3-2
2017-03-10 01:46:09 status unpacked libgcrypt20:armhf 1.6.3-2+deb8u2
2017-03-10 01:46:09 status unpacked libgcrypt20:armhf 1.6.3-2+deb8u2
2017-03-10 01:46:10 startup packages configure
2017-03-10 01:46:10 configure libgcrypt20:armhf 1.6.3-2+deb8u2 <none>
2017-03-10 01:46:10 status unpacked libgcrypt20:armhf 1.6.3-2+deb8u2
2017-03-10 01:46:10 status half-configured libgcrypt20:armhf 1.6.3-2+deb8u2
2017-03-10 01:46:11 status installed libgcrypt20:armhf 1.6.3-2+deb8u2
2017-03-10 01:46:11 status triggers-pending libc-bin:armhf 2.19-18+deb8u7
2017-03-10 01:46:11 trigproc libc-bin:armhf 2.19-18+deb8u7 <none>
2017-03-10 01:46:11 status half-configured libc-bin:armhf 2.19-18+deb8u7
2017-03-10 01:46:12 status installed libc-bin:armhf 2.19-18+deb8u7
2017-03-10 01:46:17 startup archives unpack
2017-03-10 01:46:18 upgrade dmsetup:armhf 2:1.02.90-2.2 2:1.02.90-2.2+deb8u1
2017-03-10 01:46:18 status half-configured dmsetup:armhf 2:1.02.90-2.2
2017-03-10 01:46:18 status unpacked dmsetup:armhf 2:1.02.90-2.2
2017-03-10 01:46:19 status half-installed dmsetup:armhf 2:1.02.90-2.2
2017-03-10 01:46:19 status triggers-pending man-db:armhf 2.7.0.2-5
2017-03-10 01:46:20 status half-installed dmsetup:armhf 2:1.02.90-2.2
2017-03-10 01:46:38 status unpacked dmsetup:armhf 2:1.02.90-2.2+deb8u1
2017-03-10 01:46:38 status unpacked dmsetup:armhf 2:1.02.90-2.2+deb8u1
2017-03-10 01:46:39 trigproc man-db:armhf 2.7.0.2-5 <none>
2017-03-10 01:46:39 status half-configured man-db:armhf 2.7.0.2-5
2017-03-10 01:46:43 status installed man-db:armhf 2.7.0.2-5
2017-03-10 01:46:45 startup packages configure
2017-03-10 01:46:45 configure dmsetup:armhf 2:1.02.90-2.2+deb8u1 <none>
2017-03-10 01:46:45 status unpacked dmsetup:armhf 2:1.02.90-2.2+deb8u1
2017-03-10 01:46:46 status half-configured dmsetup:armhf 2:1.02.90-2.2+deb8u1
2017-03-10 01:46:47 status installed dmsetup:armhf 2:1.02.90-2.2+deb8u1
2017-03-10 01:46:47 status triggers-pending initramfs-tools:all 0.120
2017-03-10 01:46:47 trigproc initramfs-tools:all 0.120 <none>
2017-03-10 01:46:47 status half-configured initramfs-tools:all 0.120
2017-03-10 01:46:48 status installed initramfs-tools:all 0.120
2017-03-10 01:46:50 startup archives unpack
2017-03-10 01:46:53 upgrade libdevmapper1.02.1:armhf 2:1.02.90-2.2 2:1.02.90-2.2+deb8u1
2017-03-10 01:46:53 status half-configured libdevmapper1.02.1:armhf 2:1.02.90-2.2
2017-03-10 01:46:53 status unpacked libdevmapper1.02.1:armhf 2:1.02.90-2.2
2017-03-10 01:46:53 status half-installed libdevmapper1.02.1:armhf 2:1.02.90-2.2
2017-03-10 01:46:54 status half-installed libdevmapper1.02.1:armhf 2:1.02.90-2.2
2017-03-10 01:46:54 status unpacked libdevmapper1.02.1:armhf 2:1.02.90-2.2+deb8u1
2017-03-10 01:46:54 status unpacked libdevmapper1.02.1:armhf 2:1.02.90-2.2+deb8u1
2017-03-10 01:46:57 startup packages configure
2017-03-10 01:46:57 configure libdevmapper1.02.1:armhf 2:1.02.90-2.2+deb8u1 <none>
2017-03-10 01:46:57 status unpacked libdevmapper1.02.1:armhf 2:1.02.90-2.2+deb8u1
2017-03-10 01:46:58 status half-configured libdevmapper1.02.1:armhf 2:1.02.90-2.2+deb8u1
2017-03-10 01:46:59 status installed libdevmapper1.02.1:armhf 2:1.02.90-2.2+deb8u1
2017-03-10 01:46:59 status triggers-pending libc-bin:armhf 2.19-18+deb8u7
2017-03-10 01:46:59 trigproc libc-bin:armhf 2.19-18+deb8u7 <none>
2017-03-10 01:46:59 status half-configured libc-bin:armhf 2.19-18+deb8u7
2017-03-10 01:47:00 status installed libc-bin:armhf 2.19-18+deb8u7
2017-03-10 01:47:05 startup archives unpack
2017-03-10 01:47:07 upgrade cpio:armhf 2.11+dfsg-4.1 2.11+dfsg-4.1+deb8u1
2017-03-10 01:47:07 status half-configured cpio:armhf 2.11+dfsg-4.1
2017-03-10 01:47:07 status unpacked cpio:armhf 2.11+dfsg-4.1
2017-03-10 01:47:07 status half-installed cpio:armhf 2.11+dfsg-4.1
2017-03-10 01:47:07 status triggers-pending man-db:armhf 2.7.0.2-5
2017-03-10 01:47:10 status half-installed cpio:armhf 2.11+dfsg-4.1
2017-03-10 01:47:34 status unpacked cpio:armhf 2.11+dfsg-4.1+deb8u1
2017-03-10 01:47:34 status unpacked cpio:armhf 2.11+dfsg-4.1+deb8u1
2017-03-10 01:47:34 upgrade initramfs-tools:all 0.120 0.120+deb8u2
2017-03-10 01:47:34 status half-configured initramfs-tools:all 0.120
2017-03-10 01:47:35 status unpacked initramfs-tools:all 0.120
2017-03-10 01:47:35 status half-installed initramfs-tools:all 0.120
2017-03-10 01:47:35 status half-installed initramfs-tools:all 0.120
2017-03-10 01:47:36 status unpacked initramfs-tools:all 0.120+deb8u2
2017-03-10 01:47:36 status unpacked initramfs-tools:all 0.120+deb8u2
2017-03-10 01:47:36 upgrade libsystemd0:armhf 215-17+deb8u2 215-17+deb8u6
2017-03-10 01:47:36 status half-configured libsystemd0:armhf 215-17+deb8u2
2017-03-10 01:47:36 status unpacked libsystemd0:armhf 215-17+deb8u2
2017-03-10 01:47:36 status half-installed libsystemd0:armhf 215-17+deb8u2
2017-03-10 01:47:37 status half-installed libsystemd0:armhf 215-17+deb8u2
2017-03-10 01:47:38 status unpacked libsystemd0:armhf 215-17+deb8u6
2017-03-10 01:47:38 status unpacked libsystemd0:armhf 215-17+deb8u6
2017-03-10 01:47:38 trigproc man-db:armhf 2.7.0.2-5 <none>
2017-03-10 01:47:38 status half-configured man-db:armhf 2.7.0.2-5
2017-03-10 01:47:44 status installed man-db:armhf 2.7.0.2-5
2017-03-10 01:47:47 startup packages configure
2017-03-10 01:47:47 configure libsystemd0:armhf 215-17+deb8u6 <none>
2017-03-10 01:47:47 status unpacked libsystemd0:armhf 215-17+deb8u6
2017-03-10 01:47:47 status half-configured libsystemd0:armhf 215-17+deb8u6
2017-03-10 01:47:49 status installed libsystemd0:armhf 215-17+deb8u6
2017-03-10 01:47:50 status triggers-pending libc-bin:armhf 2.19-18+deb8u7
2017-03-10 01:47:51 trigproc libc-bin:armhf 2.19-18+deb8u7 <none>
2017-03-10 01:47:51 status half-configured libc-bin:armhf 2.19-18+deb8u7
2017-03-10 01:48:19 status installed libc-bin:armhf 2.19-18+deb8u7
2017-03-10 01:48:24 startup archives unpack
2017-03-10 01:48:27 upgrade libpam-systemd:armhf 215-17+deb8u2 215-17+deb8u6
2017-03-10 01:48:27 status half-configured libpam-systemd:armhf 215-17+deb8u2
2017-03-10 01:48:27 status unpacked libpam-systemd:armhf 215-17+deb8u2
2017-03-10 01:48:27 status half-installed libpam-systemd:armhf 215-17+deb8u2
2017-03-10 01:48:27 status triggers-pending man-db:armhf 2.7.0.2-5
2017-03-10 01:48:29 status half-installed libpam-systemd:armhf 215-17+deb8u2
2017-03-10 01:48:29 status unpacked libpam-systemd:armhf 215-17+deb8u6
2017-03-10 01:48:29 status unpacked libpam-systemd:armhf 215-17+deb8u6
2017-03-10 01:48:30 upgrade systemd:armhf 215-17+deb8u2 215-17+deb8u6
2017-03-10 01:48:30 status half-configured systemd:armhf 215-17+deb8u2
2017-03-10 01:48:30 status unpacked systemd:armhf 215-17+deb8u2
2017-03-10 01:48:30 status half-installed systemd:armhf 215-17+deb8u2
2017-03-10 01:48:32 status triggers-pending dbus:armhf 1.8.20-0+deb8u1
2017-03-10 01:49:29 status triggers-pending dbus:armhf 1.8.20-0+deb8u1
2017-03-10 01:49:42 status half-installed systemd:armhf 215-17+deb8u2
2017-03-10 01:49:44 status unpacked systemd:armhf 215-17+deb8u6
2017-03-10 01:49:44 status unpacked systemd:armhf 215-17+deb8u6
2017-03-10 01:49:45 trigproc man-db:armhf 2.7.0.2-5 <none>
2017-03-10 01:49:45 status half-configured man-db:armhf 2.7.0.2-5
2017-03-10 01:50:36 status installed man-db:armhf 2.7.0.2-5
2017-03-10 01:50:37 trigproc dbus:armhf 1.8.20-0+deb8u1 <none>
2017-03-10 01:50:37 status half-configured dbus:armhf 1.8.20-0+deb8u1
2017-03-10 01:50:37 status installed dbus:armhf 1.8.20-0+deb8u1
2017-03-10 01:50:40 startup packages configure
2017-03-10 01:50:40 configure systemd:armhf 215-17+deb8u6 <none>
2017-03-10 01:50:40 status unpacked systemd:armhf 215-17+deb8u6
2017-03-10 01:50:40 status unpacked systemd:armhf 215-17+deb8u6
2017-03-10 01:50:40 status unpacked systemd:armhf 215-17+deb8u6
2017-03-10 01:50:40 status unpacked systemd:armhf 215-17+deb8u6
2017-03-10 01:50:40 status unpacked systemd:armhf 215-17+deb8u6
2017-03-10 01:50:40 status unpacked systemd:armhf 215-17+deb8u6
2017-03-10 01:50:41 status unpacked systemd:armhf 215-17+deb8u6
2017-03-10 01:50:41 status unpacked systemd:armhf 215-17+deb8u6
2017-03-10 01:50:41 status unpacked systemd:armhf 215-17+deb8u6
2017-03-10 01:50:41 status unpacked systemd:armhf 215-17+deb8u6
2017-03-10 01:50:41 status unpacked systemd:armhf 215-17+deb8u6
2017-03-10 01:50:41 status unpacked systemd:armhf 215-17+deb8u6
2017-03-10 01:50:41 status unpacked systemd:armhf 215-17+deb8u6
2017-03-10 01:50:41 status unpacked systemd:armhf 215-17+deb8u6
2017-03-10 01:50:41 status unpacked systemd:armhf 215-17+deb8u6
2017-03-10 01:50:41 status half-configured systemd:armhf 215-17+deb8u6
2017-03-10 01:51:08 status installed systemd:armhf 215-17+deb8u6
2017-03-10 01:51:13 startup archives unpack
2017-03-10 01:51:16 upgrade systemd-sysv:armhf 215-17+deb8u2 215-17+deb8u6
2017-03-10 01:51:16 status half-configured systemd-sysv:armhf 215-17+deb8u2
2017-03-10 01:51:16 status unpacked systemd-sysv:armhf 215-17+deb8u2
2017-03-10 01:51:16 status half-installed systemd-sysv:armhf 215-17+deb8u2
2017-03-10 01:51:16 status triggers-pending man-db:armhf 2.7.0.2-5
2017-03-10 01:51:16 status half-installed systemd-sysv:armhf 215-17+deb8u2
2017-03-10 01:51:16 status unpacked systemd-sysv:armhf 215-17+deb8u6
2017-03-10 01:51:16 status unpacked systemd-sysv:armhf 215-17+deb8u6
2017-03-10 01:51:16 trigproc man-db:armhf 2.7.0.2-5 <none>
2017-03-10 01:51:16 status half-configured man-db:armhf 2.7.0.2-5
2017-03-10 01:51:23 status installed man-db:armhf 2.7.0.2-5
2017-03-10 01:51:24 startup packages configure
2017-03-10 01:51:24 configure systemd-sysv:armhf 215-17+deb8u6 <none>
2017-03-10 01:51:24 status unpacked systemd-sysv:armhf 215-17+deb8u6
2017-03-10 01:51:24 status half-configured systemd-sysv:armhf 215-17+deb8u6
2017-03-10 01:51:26 status installed systemd-sysv:armhf 215-17+deb8u6
2017-03-10 01:51:29 startup archives unpack
2017-03-10 01:51:31 upgrade libpam-runtime:all 1.1.8-3.1 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:51:31 status half-configured libpam-runtime:all 1.1.8-3.1
2017-03-10 01:51:31 status unpacked libpam-runtime:all 1.1.8-3.1
2017-03-10 01:51:31 status half-installed libpam-runtime:all 1.1.8-3.1
2017-03-10 01:51:34 status triggers-pending man-db:armhf 2.7.0.2-5
2017-03-10 01:51:57 status half-installed libpam-runtime:all 1.1.8-3.1
2017-03-10 01:51:57 status unpacked libpam-runtime:all 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:51:58 status unpacked libpam-runtime:all 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:51:58 trigproc man-db:armhf 2.7.0.2-5 <none>
2017-03-10 01:51:58 status half-configured man-db:armhf 2.7.0.2-5
2017-03-10 01:52:03 status installed man-db:armhf 2.7.0.2-5
2017-03-10 01:52:05 startup packages configure
2017-03-10 01:52:05 configure libpam-runtime:all 1.1.8-3.1+deb8u2+rpi1 <none>
2017-03-10 01:52:05 status unpacked libpam-runtime:all 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:52:06 status unpacked libpam-runtime:all 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:52:06 status unpacked libpam-runtime:all 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:52:06 status half-configured libpam-runtime:all 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:52:45 status installed libpam-runtime:all 1.1.8-3.1+deb8u2+rpi1
2017-03-10 01:52:47 startup archives unpack
2017-03-10 01:52:50 upgrade libdbus-1-3:armhf 1.8.20-0+deb8u1 1.8.22-0+deb8u1
2017-03-10 01:52:50 status half-configured libdbus-1-3:armhf 1.8.20-0+deb8u1
2017-03-10 01:52:50 status unpacked libdbus-1-3:armhf 1.8.20-0+deb8u1
2017-03-10 01:52:50 status half-installed libdbus-1-3:armhf 1.8.20-0+deb8u1
2017-03-10 01:52:51 status half-installed libdbus-1-3:armhf 1.8.20-0+deb8u1
2017-03-10 01:52:52 status unpacked libdbus-1-3:armhf 1.8.22-0+deb8u1
2017-03-10 01:52:52 status unpacked libdbus-1-3:armhf 1.8.22-0+deb8u1
2017-03-10 01:52:52 upgrade libexpat1-dev:armhf 2.1.0-6+deb8u1 2.1.0-6+deb8u3
2017-03-10 01:52:52 status half-configured libexpat1-dev:armhf 2.1.0-6+deb8u1
2017-03-10 01:52:52 status unpacked libexpat1-dev:armhf 2.1.0-6+deb8u1
2017-03-10 01:52:52 status half-installed libexpat1-dev:armhf 2.1.0-6+deb8u1
2017-03-10 01:52:55 status half-installed libexpat1-dev:armhf 2.1.0-6+deb8u1
2017-03-10 01:52:55 status unpacked libexpat1-dev:armhf 2.1.0-6+deb8u3
2017-03-10 01:52:55 status unpacked libexpat1-dev:armhf 2.1.0-6+deb8u3
2017-03-10 01:52:56 upgrade libexpat1:armhf 2.1.0-6+deb8u1 2.1.0-6+deb8u3
2017-03-10 01:52:56 status half-configured libexpat1:armhf 2.1.0-6+deb8u1
2017-03-10 01:52:56 status unpacked libexpat1:armhf 2.1.0-6+deb8u1
2017-03-10 01:52:56 status half-installed libexpat1:armhf 2.1.0-6+deb8u1
2017-03-10 01:52:57 status half-installed libexpat1:armhf 2.1.0-6+deb8u1
2017-03-10 01:52:57 status unpacked libexpat1:armhf 2.1.0-6+deb8u3
2017-03-10 01:52:57 status unpacked libexpat1:armhf 2.1.0-6+deb8u3
2017-03-10 01:52:58 upgrade dbus:armhf 1.8.20-0+deb8u1 1.8.22-0+deb8u1
2017-03-10 01:52:58 status half-configured dbus:armhf 1.8.20-0+deb8u1
2017-03-10 01:52:58 status unpacked dbus:armhf 1.8.20-0+deb8u1
2017-03-10 01:52:59 status half-installed dbus:armhf 1.8.20-0+deb8u1
2017-03-10 01:52:59 status triggers-pending systemd:armhf 215-17+deb8u6
2017-03-10 01:53:00 status triggers-pending man-db:armhf 2.7.0.2-5
2017-03-10 01:53:05 status half-installed dbus:armhf 1.8.20-0+deb8u1
2017-03-10 01:53:07 status unpacked dbus:armhf 1.8.22-0+deb8u1
2017-03-10 01:53:08 status unpacked dbus:armhf 1.8.22-0+deb8u1
2017-03-10 01:53:08 upgrade libapt-inst1.5:armhf 1.0.9.8.1 1.0.9.8.4
2017-03-10 01:53:08 status half-configured libapt-inst1.5:armhf 1.0.9.8.1
2017-03-10 01:53:08 status unpacked libapt-inst1.5:armhf 1.0.9.8.1
2017-03-10 01:53:08 status half-installed libapt-inst1.5:armhf 1.0.9.8.1
2017-03-10 01:53:38 status half-installed libapt-inst1.5:armhf 1.0.9.8.1
2017-03-10 01:53:40 status unpacked libapt-inst1.5:armhf 1.0.9.8.4
2017-03-10 01:53:40 status unpacked libapt-inst1.5:armhf 1.0.9.8.4
2017-03-10 01:53:45 upgrade libssl1.0.0:armhf 1.0.1k-3+deb8u1 1.0.1t-1+deb8u6
2017-03-10 01:53:45 status half-configured libssl1.0.0:armhf 1.0.1k-3+deb8u1
2017-03-10 01:53:45 status unpacked libssl1.0.0:armhf 1.0.1k-3+deb8u1
2017-03-10 01:53:45 status half-installed libssl1.0.0:armhf 1.0.1k-3+deb8u1
